globe,world,0.6263310313224792,None,30,321,True
homosexuals,religious,0.5212975740432739,None,16,20,False
moscow,belgium,0.6500170826911926,None,19,17,False
reassurance,assurances,0.5925927758216858,None,22,14,False
warn,advise,0.7127128839492798,None,16,20,False
faster,stronger,0.6041595935821533,None,11,25,False
entirety,fulfil,0.5625501275062561,None,23,13,False
separated,removed,0.6332467794418335,None,16,20,False
sympathise,disagree,0.7598549127578735,0.7339218854904175,20,16,False
confuse,forget,0.5694155097007751,None,12,24,False
stone,concrete,0.4756336808204651,None,18,18,False
abstention,abstained,0.5915490388870239,None,19,17,False
countryside,highlands,0.616811990737915,None,18,18,False
mining,mine,0.5768625140190125,None,26,10,False
ltte,hamas,0.6385024189949036,None,21,15,False
tries,fails,0.6275546550750732,None,23,13,False
ran,went,0.5787588357925415,None,10,26,False
insofar,regards,0.5870769619941711,None,12,24,False
errors,mistakes,0.6749464273452759,None,22,14,False
neo,democrat,0.6602201461791992,None,20,16,False
secular,pluralism,0.6890695095062256,None,25,11,False
treating,treat,0.6988080739974976,None,13,23,False
monitors,monitor,0.6034696102142334,None,10,25,False
unprecedented,extraordinary,0.6206147074699402,None,17,18,False
vaccine,vaccination,0.6860463619232178,None,21,14,False
moderate,severe,0.5276715755462646,None,18,17,False
condolences,congratulations,0.6448122262954712,None,19,16,False
bought,sold,0.6820241212844849,None,23,12,False
opponents,supporters,0.5916270613670349,None,24,11,False
sentences,sentence,0.7901853322982788,None,21,14,False
introduces,introducing,0.6645973920822144,None,13,22,False
finger,hands,0.48271629214286804,None,12,23,False
financially,economically,0.667627215385437,None,24,11,False
complying,compliance,0.7321030497550964,None,12,23,False
musharraf,santer,0.6976054310798645,None,25,10,False
verhofstadt,bolkestein,0.760715663433075,0.7036023139953613,14,21,False
hinder,undermine,0.6640686392784119,None,13,22,False
arguing,argued,0.6703081130981445,None,25,10,False
indulge,enjoy,0.5590397119522095,None,10,25,False
dioxide,emissions,0.5946808457374573,None,13,22,False
haiti,japan,0.594884991645813,None,10,25,False
manchester,england,0.6789020895957947,None,16,19,False
classes,schools,0.5468632578849792,None,17,18,False
diet,healthy,0.5936703681945801,None,15,20,False
russians,kosovo,0.6702762246131897,None,14,21,False
trees,crops,0.5157983303070068,None,20,15,False
depth,analysis,0.4923383891582489,None,22,13,False
pieces,items,0.5697929263114929,None,21,13,False
tortured,torture,0.6223520040512085,None,16,18,False
dwell,concentrate,0.5872324109077454,None,10,24,False
pharmaceuticals,pharmaceutical,0.7366326451301575,None,13,21,False
county,city,0.5800666809082031,None,17,17,False
allocate,allocated,0.6937357187271118,None,16,18,False
sceptical,worried,0.7021104693412781,0.6881877779960632,24,10,False
quest,neighbours,0.5773755311965942,None,17,17,False
mentions,refers,0.6692458987236023,None,21,13,False
pvc,hiv,0.5458248853683472,None,17,17,False
derogations,derogation,0.6507927179336548,None,23,11,False
jihad,terror,0.6646617650985718,None,14,20,False
finished,finish,0.600342869758606,None,23,11,False
deterioration,decline,0.6322927474975586,None,17,17,False
haider,macartney,0.7135137915611267,None,18,16,False
macedonia,croatia,0.7488884329795837,None,21,13,False
pride,prestige,0.4609174132347107,None,23,11,False
disrepute,inquiry,0.47349923849105835,None,21,13,False
helsinki,tampere,0.6222976446151733,None,20,14,False
transported,travelling,0.5695553421974182,None,11,22,False
ed,ppe,0.6470035910606384,None,16,17,False
malaysia,denmark,0.7004222869873047,None,19,14,False
enabled,enabling,0.6670842170715332,None,19,14,False
frightened,afraid,0.5591747164726257,None,13,20,False
gold,tacs,0.5339435338973999,None,19,14,False
balkan,neighbouring,0.7920903563499451,None,19,14,False
cautious,careful,0.6622855067253113,None,19,14,False
calm,peaceful,0.4637928605079651,None,10,23,False
underlined,highlighted,0.7203241586685181,None,14,19,False
honestly,personally,0.612558126449585,None,17,16,False
evolving,changing,0.6351655125617981,None,17,16,False
johannesburg,tampere,0.6968072652816772,None,19,14,False
cadmium,pollution,0.4134008288383484,None,11,22,False
releases,release,0.5824203491210938,None,17,16,False
disagreement,dispute,0.7110391855239868,None,16,17,False
repair,rebuild,0.6112160682678223,None,13,20,False
ultimate,centralised,0.5350646376609802,None,23,10,False
utilities,electricity,0.609932541847229,None,19,14,False
vibrant,dynamic,0.6695884466171265,None,14,19,False
nielson,monti,0.7567723989486694,0.7508238554000854,20,13,False
versions,version,0.6968191266059875,None,17,16,False
witnessing,seeing,0.6871621012687683,None,11,22,False
peacefully,peaceful,0.6300123333930969,None,10,23,False
fleeing,travelling,0.5522362589836121,None,11,22,False
somalia,ethiopia,0.7030562162399292,None,18,15,False
theme,feature,0.5486314296722412,None,23,10,False
attacked,killed,0.6046770811080933,None,13,20,False
emphasised,noted,0.7029191255569458,0.6008486747741699,17,16,False
overtime,extra,0.47727012634277344,None,10,23,False
constructively,constructive,0.5621210336685181,None,15,17,False
motorists,drivers,0.6453448534011841,None,12,20,False
hot,cold,0.5418376922607422,None,22,10,False
perpetrated,behaviour,0.6243008375167847,None,16,16,False
slaughterhouses,farms,0.6198267936706543,None,15,17,False
abstaining,abstained,0.7450122833251953,None,15,17,False
deregulation,liberalization,0.6673812866210938,None,20,12,False
unclear,determine,0.5496293902397156,None,22,10,False
doctor,doctors,0.5888741612434387,None,20,12,False
epidemic,outbreak,0.6780030727386475,None,20,12,False
nurses,doctors,0.7014912366867065,None,20,12,False
pakistani,indian,0.6500974297523499,None,21,11,False
religions,religious,0.6419902443885803,None,12,20,False
deliberate,tenzin,0.5316785573959351,None,21,11,False
plank,element,0.5467451214790344,None,10,22,False
continuity,regionalisation,0.5886760950088501,None,18,14,False
noting,noted,0.6221882700920105,None,16,16,False
contentious,controversial,0.7389440536499023,None,20,12,False
bushill,harbour,0.7852222919464111,None,17,15,False
replacing,replace,0.6268312931060791,None,14,18,False
revert,reject,0.5061870217323303,None,10,22,False
committing,commit,0.6134887933731079,None,15,17,False
protests,protest,0.6838609576225281,None,16,16,False
statistic,statistics,0.5803920030593872,None,10,22,False
alarmed,surprised,0.7360379695892334,None,16,16,False
unintended,immediate,0.4770321249961853,None,12,20,False
statistical,analysis,0.5537311434745789,None,19,13,False
homosexuality,religious,0.569308340549469,None,12,20,False
organs,cells,0.5483962893486023,None,17,15,False
confiscated,destroyed,0.5746814012527466,None,11,21,False
medina,corbett,0.5124154686927795,None,17,15,False
denying,deny,0.6994642019271851,None,17,15,False
chances,prospects,0.5192269682884216,None,20,12,False
florence,belgium,0.6342906355857849,None,15,17,False
beliefs,belief,0.6106106638908386,None,13,19,False
simpler,easier,0.7036852836608887,None,15,17,False
deepest,deep,0.651702880859375,None,11,21,False
prohibition,harmonisation,0.618372917175293,None,19,13,False
confirms,indicates,0.6954807043075562,None,20,12,False
opposes,oppose,0.7171904444694519,None,13,19,False
named,chosen,0.5516484379768372,None,22,10,False
breathe,afford,0.4830564260482788,None,11,21,False
mines,mine,0.6520984172821045,None,22,10,False
saturday,friday,0.7654749155044556,None,14,18,False
kick,break,0.5071947574615479,None,17,15,False
cooperatives,farms,0.5512416958808899,None,14,17,False
afforded,granted,0.5861335396766663,None,18,13,False
literature,science,0.532386064529419,None,13,18,False
karas,harbour,0.8044871091842651,None,16,15,False
indicative,harmonisation,0.4550463557243347,None,18,13,False
striking,struck,0.6014387011528015,None,13,18,False
trigger,occur,0.5491999387741089,None,18,13,False
applicants,applicant,0.5403928160667419,None,12,19,False
accede,ratify,0.5660440921783447,None,13,18,False
slight,minor,0.6008909344673157,None,21,10,False
margin,percentage,0.5245295763015747,None,16,15,False
unionists,unions,0.6491914391517639,None,11,20,False
plasma,blood,0.534275233745575,None,10,21,False
safeguarding,protecting,0.7023665308952332,None,10,21,False
ira,belgium,0.6339070796966553,None,14,17,False
pretext,justification,0.5980457067489624,None,17,14,False
publicity,prestige,0.5272479057312012,None,20,11,False
schedule,timetable,0.4807418882846832,None,17,14,False
viola,recital,0.5543836951255798,None,13,18,False
howitt,harbour,0.7976908087730408,None,16,15,False
macroeconomic,socio,0.5760896801948547,None,19,12,False
tissues,cells,0.6590672731399536,None,16,15,False
collect,identify,0.5193256735801697,None,14,17,False
conditioning,physical,0.5531630516052246,None,21,10,False
liabilities,assets,0.6471359729766846,None,12,19,False
allowance,expenses,0.4960854649543762,None,16,15,False
bombings,bombing,0.7479976415634155,None,18,13,False
countering,combating,0.6636772751808167,None,10,21,False
radically,radical,0.568868100643158,None,17,14,False
lannoye,napolitano,0.7822925448417664,None,15,16,False
impoverished,poorest,0.6484127640724182,None,11,19,False
paramilitaries,civilians,0.5690287351608276,None,16,14,False
shock,embarrassment,0.5236272215843201,None,20,10,False
satisfactorily,successfully,0.5610402822494507,None,18,12,False
complacent,worrying,0.5498161315917969,None,16,14,False
camp,camps,0.6861087083816528,None,20,10,False
sophisticated,expensive,0.6178595423698425,None,17,13,False
cite,argue,0.567505955696106,None,12,18,False
circulated,submitted,0.6024558544158936,None,13,17,False
screens,television,0.5448993444442749,None,13,17,False
limiting,reducing,0.630723237991333,None,11,19,False
concur,disagree,0.7673580050468445,None,14,16,False
insult,pity,0.4823746681213379,None,12,18,False
blokland,varela,0.7737929821014404,None,19,11,False
breaks,break,0.5968965291976929,None,15,15,False
resistant,severe,0.5023225545883179,None,13,17,False
imo,portugal,0.6201095581054688,None,11,19,False
realistically,realistic,0.5588147640228271,None,15,15,False
reding,nielson,0.7741736173629761,None,13,17,False
dozen,hundred,0.6827065348625183,None,10,20,False
canadian,canada,0.6768678426742554,None,12,18,False
hitler,hussein,0.6680660247802734,None,11,19,False
reactors,plants,0.619951605796814,None,11,19,False
acute,severe,0.6331638097763062,None,13,17,False
male,woman,0.581230878829956,None,16,14,False
compromised,undermined,0.6442337036132812,None,16,14,False
f,b,0.6524179577827454,None,17,13,False
beijing,belgium,0.6418548226356506,None,13,17,False
outdated,inadequate,0.6481529474258423,None,17,13,False
nationalist,religious,0.5687675476074219,None,10,20,False
innocence,innocent,0.5564684271812439,None,16,14,False
crazy,ridiculous,0.6987098455429077,None,17,13,False
lighter,lower,0.5576448440551758,None,10,20,False
leap,moves,0.5166887640953064,None,11,19,False
reluctance,refusal,0.6644711494445801,None,20,10,False
obsession,neighbours,0.6237771511077881,None,12,17,False
lowering,reducing,0.6987442970275879,None,10,19,False
tannock,macartney,0.7469645738601685,None,13,16,False
mountains,highlands,0.6458211541175842,None,11,18,False
eleven,nine,0.7541894912719727,None,11,18,False
james,robert,0.695416271686554,None,18,11,False
starch,sugar,0.5901474952697754,None,10,19,False
colom,napolitano,0.7804831862449646,None,13,16,False
orchestra,recital,0.5019611716270447,None,11,18,False
reasoning,belief,0.5077178478240967,None,10,19,False
cited,noted,0.5981215834617615,None,13,16,False
subscribe,listen,0.42948973178863525,None,12,17,False
teaching,school,0.5986027717590332,None,17,12,False
gradually,rapidly,0.6036975979804993,None,16,13,False
gue,ppe,0.716659426689148,None,12,17,False
architecture,design,0.6497450470924377,None,17,12,False
tanks,vehicles,0.5385513305664062,None,12,17,False
replacement,replace,0.5501839518547058,None,11,18,False
dismiss,deny,0.6073709726333618,None,14,15,False
dealings,neighbours,0.6027446985244751,None,12,17,False
slowly,rapidly,0.6474016308784485,None,16,13,False
jail,prison,0.7833324670791626,None,18,11,False
uganda,ukraine,0.7075800895690918,None,16,13,False
distress,hardship,0.5604755282402039,None,17,12,False
reinsurance,insurance,0.653598427772522,None,10,19,False
revolutionary,innovative,0.5523390769958496,None,15,14,False
birmingham,england,0.6851902604103088,None,10,19,False
neighbour,neighbours,0.7270457744598389,None,12,17,False
stupid,ridiculous,0.6555164456367493,None,16,13,False
suffers,suffer,0.6605111360549927,None,10,19,False
resign,withdraw,0.5255606770515442,None,11,18,False
rulings,ruling,0.5795140862464905,None,13,16,False
rehabilitation,reconstruction,0.5583385825157166,None,10,19,False
insecurity,instability,0.6802031993865967,None,18,11,False
recitals,recital,0.6640629172325134,None,11,18,False
optional,mandatory,0.566221296787262,None,15,14,False
checked,check,0.5893071889877319,None,13,16,False
seeds,crops,0.5913500785827637,None,14,15,False
gmo,crops,0.6493544578552246,None,14,15,False
likes,napolitano,0.6210939288139343,None,13,16,False
prolonged,severe,0.6174601316452026,None,12,17,False
athens,belgium,0.6836782097816467,None,12,17,False
pillars,elements,0.575812041759491,None,18,11,False
olympic,portugal,0.5443692207336426,None,10,19,False
critics,supporters,0.4952470660209656,None,18,11,False
peru,serbia,0.6823440790176392,None,10,19,False
engineering,design,0.5988019704818726,None,17,12,False
immune,severe,0.5025796890258789,None,12,17,False
headquarters,offices,0.6431092619895935,None,12,16,False
mountain,highlands,0.553776741027832,None,10,18,False
perverse,absurd,0.5648521184921265,None,12,16,False
disappeared,dead,0.5956578254699707,None,11,17,False
turns,turned,0.6634085178375244,None,12,16,False
gratitude,congratulations,0.6747894287109375,None,12,16,False
cotton,crops,0.6289865374565125,None,13,15,False
summary,analysis,0.5761075019836426,None,15,13,False
convincing,credible,0.5146944522857666,None,18,10,False
withhold,withdraw,0.5555261969566345,None,10,18,False
illustrate,highlight,0.6732046008110046,None,12,16,False
prostitution,trafficking,0.7016592025756836,None,13,15,False
duplicate,identify,0.4907168745994568,None,11,17,False
tenth,fifth,0.6455256342887878,None,18,10,False
jargon,bureaucracy,0.47628819942474365,None,14,14,False
anticipated,expected,0.6390234231948853,None,15,13,False
mutilation,torture,0.5557557344436646,None,10,18,False
journal,published,0.5349522829055786,None,14,14,False
morally,moral,0.5808476209640503,None,18,10,False
amazed,surprised,0.7285937070846558,None,12,16,False
ineffective,inadequate,0.6178712844848633,None,15,13,False
classic,modern,0.5775671005249023,None,14,14,False
reads,refers,0.6000683903694153,None,15,13,False
dover,shetland,0.6803564429283142,None,12,16,False
truck,van,0.6545050144195557,None,10,18,False
swoboda,harbour,0.7948670387268066,None,13,15,False
nationalism,xenophobia,0.5949651002883911,None,17,11,False
verdict,ruling,0.6071637868881226,None,12,16,False
bathing,tacs,0.5206725597381592,None,14,14,False
feared,believed,0.6091103553771973,None,18,10,False
titley,harbour,0.739194393157959,None,13,15,False
transformed,turned,0.5824294686317444,None,12,16,False
emergencies,disasters,0.6213767528533936,None,12,16,False
traders,investors,0.6057754755020142,None,18,10,False
racial,racism,0.6552377939224243,None,16,11,False
imposes,imposed,0.6272696256637573,None,13,14,False
jarzembowski,harbour,0.7562737464904785,None,12,15,False
endorsement,backing,0.5919814109802246,None,13,14,False
conditionality,regionalisation,0.5369154214859009,None,13,14,False
incomprehensible,absurd,0.6157052516937256,None,11,16,False
pronk,harbour,0.7567225694656372,None,12,15,False
observatory,satellite,0.512566328048706,None,14,13,False
lady,woman,0.6718341112136841,None,13,14,False
visual,design,0.5414614081382751,None,15,12,False
reflecting,reflected,0.6614425778388977,None,16,11,False
cashman,harbour,0.8207206726074219,0.7389711141586304,12,15,False
corbett,varela,0.7529711723327637,0.6791189312934875,16,11,False
audiovisual,digital,0.5933605432510376,None,14,13,False
misguided,flawed,0.5899310111999512,None,17,10,False
imply,indicate,0.5871986746788025,None,15,12,False
covenant,obligations,0.5980561971664429,None,11,16,False
disregarded,ignored,0.784252405166626,None,11,16,False
initiate,undertake,0.6544736623764038,None,14,13,False
attach,attached,0.6302995085716248,None,16,11,False
awarded,granted,0.5465773940086365,None,14,13,False
eliminating,eliminate,0.7161957621574402,None,13,14,False
needing,requiring,0.6097512245178223,None,16,11,False
steady,slow,0.5734982490539551,None,10,17,False
components,types,0.6099360585212708,None,17,10,False
substitution,regionalisation,0.5018714666366577,None,13,14,False
naked,dead,0.47845739126205444,None,10,17,False
lankan,nepal,0.6353711485862732,None,14,13,False
bombers,bombing,0.6277961730957031,None,14,13,False
proving,prove,0.6303784251213074,None,12,15,False
pouring,turned,0.5161529779434204,None,11,16,False
municipal,city,0.5420722961425781,None,10,17,False
unelected,democratically,0.49008673429489136,None,17,10,False
linear,regionalisation,0.5429655909538269,None,12,14,False
windward,shetland,0.5921854972839355,None,10,16,False
concluding,concluded,0.6682360768318176,None,15,11,False
refuses,fails,0.6637400984764099,None,13,13,False
accelerate,facilitate,0.6680116653442383,None,12,14,False
answering,answered,0.691412091255188,None,15,11,False
reward,incentive,0.5649620294570923,None,14,12,False
tightened,opened,0.5409983992576599,None,12,14,False
hysteria,controversy,0.5373613834381104,None,13,13,False
bone,tacs,0.5561301112174988,None,12,14,False
supplied,imported,0.6514725685119629,None,16,10,False
omission,mistake,0.5524019002914429,None,16,10,False
courtesy,brittan,0.5443255305290222,None,16,10,False
slaughtered,slaughter,0.629819393157959,None,16,10,False
bowe,harbour,0.7653937935829163,None,11,15,False
succeeds,succeed,0.5789886713027954,None,10,16,False
abilities,skills,0.640547513961792,None,10,16,False
concentrating,focused,0.690088152885437,None,12,14,False
grade,school,0.540250837802887,None,14,12,False
mg,gm,0.4605581760406494,None,13,13,False
talents,skills,0.5701735019683838,None,10,16,False
describes,described,0.7036024332046509,None,11,15,False
hungarian,czech,0.6785218119621277,None,16,10,False
passes,catches,0.5667023658752441,None,14,12,False
resignation,appointment,0.5830281972885132,None,15,11,False
lacks,lacking,0.6001258492469788,None,15,11,False
misled,misleading,0.6152759790420532,None,10,16,False
unpopular,desperate,0.5180421471595764,None,11,15,False
divisive,politically,0.5550626516342163,None,11,15,False
illustrates,demonstrates,0.7704718112945557,None,15,11,False
exert,fulfil,0.607661783695221,None,13,13,False
disingenuous,absurd,0.6143762469291687,None,10,16,False
ordered,requested,0.6170390844345093,None,15,11,False
manufactured,imported,0.6666208505630493,None,16,10,False
vain,desperate,0.5256697535514832,None,11,15,False
shareholders,investors,0.6072381138801575,None,16,10,False
halt,suspend,0.6184130907058716,None,16,10,False
admission,harmonisation,0.48845571279525757,None,13,13,False
leverage,fulfil,0.5666861534118652,None,13,13,False
speculation,controversy,0.558373212814331,None,13,13,False
evasion,harmonisation,0.5027962923049927,None,13,13,False
flouted,ignored,0.6328245401382446,None,10,16,False
consultative,codecision,0.5570070743560791,None,11,15,False
impunity,abuses,0.4916244149208069,None,14,12,False
typical,normally,0.5374488234519958,None,15,11,False
boosting,enhancing,0.7469560503959656,None,13,13,False
welsh,shetland,0.6170730590820312,None,10,16,False
endeavours,fulfil,0.7241528034210205,0.5675028562545776,13,13,False
disagreed,disagree,0.7513155937194824,None,10,16,False
prerequisite,regionalisation,0.5711706876754761,None,12,14,False
indent,harmonisation,0.4389282464981079,None,13,13,False
grass,crops,0.5134446024894714,None,10,15,False
calculation,analysis,0.5500211715698242,None,12,13,False
inconvenience,hardship,0.534688413143158,None,13,12,False
outbreaks,outbreak,0.734445333480835,None,13,12,False
mails,mail,0.7160763740539551,None,11,14,False
reaffirm,reinforce,0.6107177734375,None,13,12,False
exceed,fulfil,0.5575317740440369,None,12,13,False
excessively,similarly,0.5817366242408752,None,13,12,False
therein,recognising,0.5461087822914124,None,10,15,False
audio,digital,0.5501208305358887,None,12,13,False
specified,schengen,0.6075149774551392,None,14,11,False
misunderstanding,confusion,0.6204157471656799,None,13,12,False
accusations,allegations,0.7664385437965393,None,12,13,False
incidence,deaths,0.5798234939575195,None,13,12,False
isle,isles,0.7487838268280029,None,15,10,False
themes,feature,0.5210756063461304,None,15,10,False
santini,harbour,0.771822988986969,None,10,15,False
outline,outlined,0.6085145473480225,None,12,13,False
retrospective,collection,0.5029990673065186,None,14,11,False
seed,crops,0.5128865242004395,None,10,15,False
diamantopoulou,brittan,0.754747748374939,None,15,10,False
belder,harbour,0.7945908308029175,None,10,15,False
nickel,tacs,0.4993922710418701,None,11,14,False
maize,crops,0.6759450435638428,None,10,15,False
cleansing,recognising,0.5279290676116943,None,10,15,False
obstacle,obstacles,0.656277060508728,None,12,13,False
inconsistent,inadequate,0.5828677415847778,None,12,13,False
renew,fulfil,0.6348747611045837,None,12,13,False
format,feature,0.5005851984024048,None,15,10,False
katiforis,harbour,0.7822125554084778,0.7592386603355408,10,15,False
hierarchy,centralised,0.522889256477356,None,15,10,False
classification,harmonisation,0.6110262870788574,None,11,13,False
acceding,neighbouring,0.5620501637458801,None,10,14,False
rockets,civilians,0.44390538334846497,None,10,14,False
supermarket,shop,0.5674272775650024,None,14,10,False
reactions,reaction,0.6966475248336792,None,11,13,False
roo,evans,0.5301936864852905,None,10,14,False
computers,computer,0.6127850413322449,None,13,11,False
categorically,condemn,0.5133599042892456,None,10,14,False
alan,robert,0.7238184809684753,None,13,11,False
elaborate,brittan,0.5658566951751709,None,14,10,False
accuse,accused,0.6704671382904053,None,10,14,False
reveal,schengen,0.5167058706283569,None,13,11,False
expose,fulfil,0.6233682632446289,None,11,13,False
comprehensible,accessible,0.5458038449287415,None,10,14,False
utility,electricity,0.5776145458221436,None,10,14,False
indications,indication,0.6000244617462158,None,14,10,False
militants,terrorists,0.6443558931350708,None,10,14,False
embarking,undertaken,0.49487942457199097,None,11,13,False
saga,controversy,0.5410400629043579,None,11,13,False
implication,tenzin,0.5707305669784546,None,13,11,False
sponsored,funded,0.5769596099853516,None,11,13,False
mccreevy,byrne,0.762741208076477,0.6833909749984741,12,12,False
hurt,injured,0.6068511009216309,None,10,14,False
inviting,invite,0.6946829557418823,None,13,11,False
grows,grow,0.6489766240119934,None,10,14,False
frustrating,disappointing,0.6283653974533081,None,12,12,False
panic,confusion,0.49179530143737793,None,12,12,False
bowman,boat,0.515180230140686,None,13,11,False
assert,defend,0.7233049869537354,None,11,13,False
nigerian,nigeria,0.7334098815917969,None,13,11,False
dismantling,removing,0.5528433322906494,None,11,13,False
declaring,declared,0.7117010354995728,None,11,13,False
accommodate,satisfy,0.5669023990631104,None,13,11,False
classified,regarded,0.5283396244049072,None,14,10,False
altered,changed,0.7012929916381836,None,10,14,False
liable,accountable,0.5303186774253845,None,10,14,False
venezuela,ukraine,0.6737783551216125,None,11,13,False
maximise,fulfil,0.7686278223991394,None,11,13,False
inadequacy,inadequate,0.634937047958374,None,11,13,False
oppressed,minorities,0.5927258133888245,None,10,14,False
planes,aircraft,0.724406898021698,None,14,10,False
properties,homes,0.6600227355957031,None,11,13,False
motives,intentions,0.5333143472671509,None,12,12,False
seemingly,similarly,0.6334699392318726,None,12,12,False
absorb,fulfil,0.5405312180519104,None,11,13,False
underpinned,strengthened,0.6161664724349976,None,10,14,False
fundamentalism,pluralism,0.6207920908927917,None,13,11,False
folly,ebrd,0.5319044589996338,None,13,10,False
plainly,frankly,0.6033526062965393,None,11,12,False
bills,bill,0.5403028726577759,None,12,11,False
balancing,enhancing,0.5243428945541382,None,10,13,False
dimas,monti,0.7304707169532776,None,10,13,False
hostage,prisoners,0.44009822607040405,None,12,11,False
consolidated,consolidate,0.5608475208282471,None,12,11,False
lend,fulfil,0.6452199220657349,None,10,13,False
manifest,fulfil,0.5268422365188599,None,10,13,False
silguy,brittan,0.6957823038101196,None,13,10,False
sanitation,hygiene,0.6154192090034485,None,11,12,False
hooligans,supporters,0.5108360052108765,None,12,11,False
consuming,expensive,0.5557374954223633,None,10,13,False
officer,chief,0.5769989490509033,None,13,10,False
brokers,firms,0.5780184268951416,None,11,12,False
cites,refers,0.6016025543212891,None,10,13,False
hampton,guantanamo,0.5148359537124634,None,12,11,False
enhancement,enhancing,0.6510761976242065,None,10,13,False
geopolitical,socio,0.5744680166244507,None,11,12,False
overly,somewhat,0.6009814739227295,None,10,13,False
serbian,croatia,0.692021369934082,None,10,13,False
anxieties,fears,0.6103473901748657,None,12,11,False
annexed,annex,0.6077176332473755,None,10,13,False
enthusiastically,wholeheartedly,0.6281501054763794,None,12,11,False
poorly,similarly,0.5548221468925476,None,11,12,False
uncomfortable,anxious,0.6040399074554443,None,13,10,False
capitalism,democracies,0.5812985897064209,None,12,11,False
student,school,0.572993278503418,None,11,12,False
cancellation,delays,0.5157335996627808,None,10,13,False
unduly,similarly,0.5489383935928345,None,10,12,False
revenues,revenue,0.8095837831497192,None,10,12,False
shorter,bigger,0.5814768671989441,None,10,12,False
wealthy,rich,0.6110811233520508,None,11,11,False
stephen,robert,0.7048972249031067,None,11,11,False
endemic,centralised,0.57899409532547,None,12,10,False
submission,submit,0.4663395881652832,None,12,10,False
eurosceptic,socialists,0.5117434859275818,None,11,11,False
blowing,wind,0.5275610685348511,None,12,10,False
broek,brittan,0.8182313442230225,None,12,10,False
ambiguity,confusion,0.6177002191543579,None,10,12,False
securities,investors,0.5684583783149719,None,12,10,False
display,displayed,0.6216356158256531,None,12,10,False
ears,eyes,0.5750540494918823,None,10,12,False
museum,gallery,0.5094350576400757,None,12,10,False
physically,physical,0.5431287288665771,None,12,10,False
specialists,experts,0.6912012696266174,None,10,12,False
zana,tenzin,0.7386525869369507,None,11,11,False
unmarried,offence,0.49707943201065063,None,12,10,False
imperfect,offence,0.5280770063400269,None,12,10,False
incapable,capable,0.6509001851081848,None,12,10,False
macro,socio,0.5716363191604614,None,10,12,False
exploited,exploit,0.7001234292984009,None,12,10,False
interior,design,0.5136395692825317,None,10,12,False
cancel,suspend,0.6263102293014526,None,12,10,False
respectable,decent,0.5785682201385498,None,10,11,False
throwing,thrown,0.6633046865463257,None,10,11,False
lehne,varela,0.764284610748291,None,10,11,False
catering,ancillary,0.5447307229042053,None,11,10,False
restructure,restructuring,0.6181887984275818,None,11,10,False
strands,elements,0.4997008144855499,None,10,11,False
dissidents,prisoners,0.5942047834396362,None,10,11,False
endorsing,endorsed,0.6925453543663025,None,11,10,False
predictable,centralised,0.6178901195526123,None,11,10,False
jordan,lebanon,0.6719479560852051,None,11,10,False
angry,worried,0.6382618546485901,None,11,10,False
underlining,underline,0.7006475925445557,None,10,11,False
intermediaries,schengen,0.46990811824798584,None,10,11,False
container,ship,0.5589831471443176,None,10,11,False
regulating,regulate,0.7057966589927673,None,10,10,False
airspace,aircraft,0.5464915037155151,None,10,10,False
misses,missed,0.5923952460289001,None,10,10,False
repeating,repeated,0.6060476303100586,None,10,10,False
probity,integrity,0.5975694060325623,None,10,10,False
vietnamese,iranian,0.6647200584411621,None,10,10,False
routinely,frequently,0.7171173095703125,None,10,10,False
advocated,endorsed,0.6586369276046753,None,10,10,False
adapted,adapt,0.6817154288291931,None,10,10,False
exploiting,exploit,0.6638578176498413,None,10,10,False
syrian,iranian,0.6876484155654907,None,10,10,False
lifts,lift,0.6394467353820801,None,10,10,False
bite,eat,0.43828144669532776,None,10,10,False
sincere,sincerely,0.7136349678039551,None,10,10,False
pilots,aircraft,0.5963931679725647,None,10,10,False
pulled,pull,0.696599006652832,None,10,10,False
